"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Apr 16 17:40:35 GMT 2023","Sun Apr 16 17:40:36 GMT 2023","954","","org.example.portio.CaseStudyPageTest","","org.example.portio.CaseStudyPageTest","testLinkSkills","testLinkSkills()",""
"passed","Sun Apr 16 17:35:54 GMT 2023","Sun Apr 16 17:35:55 GMT 2023","1008","","org.example.portio.BaseTest","","org.example.portio.BaseTest","testLinkSkills","testLinkSkills()",""
"passed","Sun Apr 16 17:36:58 GMT 2023","Sun Apr 16 17:37:18 GMT 2023","19598","","org.example.portio.BlogPage2Test","","org.example.portio.BlogPage2Test","testGetTotalItems","testGetTotalItems()",""
"passed","Sun Apr 16 17:35:45 GMT 2023","Sun Apr 16 17:35:46 GMT 2023","1030","","org.example.portio.BaseTest","","org.example.portio.BaseTest","testLinkAbout","testLinkAbout()",""
"passed","Sun Apr 16 17:37:29 GMT 2023","Sun Apr 16 17:37:30 GMT 2023","986","","org.example.portio.ProfilePageTest","","org.example.portio.ProfilePageTest","testLinkSkills","testLinkSkills()",""
"passed","Sun Apr 16 17:38:27 GMT 2023","Sun Apr 16 17:38:33 GMT 2023","6332","","org.example.portio.ServicePageTest","","org.example.portio.ServicePageTest","testButtonSeeAllPosts","testButtonSeeAllPosts()",""
"passed","Sun Apr 16 17:35:59 GMT 2023","Sun Apr 16 17:36:00 GMT 2023","1449","","org.example.portio.ContactPageTest","","org.example.portio.ContactPageTest","testGetContactInfo","testGetContactInfo()",""
"passed","Sun Apr 16 17:40:33 GMT 2023","Sun Apr 16 17:40:34 GMT 2023","937","","org.example.portio.CaseStudyPageTest","","org.example.portio.CaseStudyPageTest","testLinkService","testLinkService()",""
"passed","Sun Apr 16 17:40:55 GMT 2023","Sun Apr 16 17:40:56 GMT 2023","938","","org.example.portio.SkillsPageTest","","org.example.portio.SkillsPageTest","testLinkBlog","testLinkBlog()",""
"skipped","Sun Apr 16 17:36:05 GMT 2023","Sun Apr 16 17:36:05 GMT 2023","0","","org.example.portio.ContactPageTest","","org.example.portio.ContactPageTest","testContactFormWithoutCheckingCheckbox","testContactFormWithoutCheckingCheckbox()",""
"passed","Sun Apr 16 17:36:22 GMT 2023","Sun Apr 16 17:36:29 GMT 2023","6503","","org.example.portio.BlogPage2Test","","org.example.portio.BlogPage2Test","testSavePicture","testSavePicture()",""
"passed","Sun Apr 16 17:38:59 GMT 2023","Sun Apr 16 17:39:00 GMT 2023","956","","org.example.portio.AboutPageTest","","org.example.portio.AboutPageTest","testLinkSkills","testLinkSkills()",""
"failed","Sun Apr 16 17:39:52 GMT 2023","Sun Apr 16 17:39:57 GMT 2023","4768","","org.example.portio.FooterPageTest","","org.example.portio.FooterPageTest","testPinterestLink","testPinterestLink()",""
"broken","Sun Apr 16 17:40:07 GMT 2023","Sun Apr 16 17:40:18 GMT 2023","11075","","org.example.portio.FooterPageTest","","org.example.portio.FooterPageTest","testGetInTouchButton","testGetInTouchButton()",""
"passed","Sun Apr 16 17:38:26 GMT 2023","Sun Apr 16 17:38:27 GMT 2023","956","","org.example.portio.ServicePageTest","","org.example.portio.ServicePageTest","testLinkAbout","testLinkAbout()",""
"failed","Sun Apr 16 17:39:03 GMT 2023","Sun Apr 16 17:39:05 GMT 2023","1128","","org.example.portio.AboutPageTest","","org.example.portio.AboutPageTest","testFileDownload","testFileDownload()",""
"passed","Sun Apr 16 17:35:43 GMT 2023","Sun Apr 16 17:35:45 GMT 2023","1378","","org.example.portio.BaseTest","","org.example.portio.BaseTest","testLinkCaseStudyOne","testLinkCaseStudyOne()",""
"passed","Sun Apr 16 17:38:02 GMT 2023","Sun Apr 16 17:38:03 GMT 2023","1262","","org.example.portio.WorkPageTest","","org.example.portio.WorkPageTest","testLinkCaseStudyOne","testLinkCaseStudyOne()",""
"passed","Sun Apr 16 17:38:15 GMT 2023","Sun Apr 16 17:38:17 GMT 2023","1518","","org.example.portio.WorkPageTest","","org.example.portio.WorkPageTest","testSetProfile","testSetProfile()",""
